timestamp,x (in G's),y (in G's),z (in G's)
1426437970.978251,0.045959,-0.453964,-1.076370
1426437970.988064,0.053223,-0.459885,-1.038513
1426437970.997897,0.034195,-0.437164,-1.032715
1426437971.007709,0.018692,-0.386765,-1.046753
1426437971.017552,0.023483,-0.330750,-1.056213
1426437971.027373,0.012695,-0.317322,-1.058044
1426437971.037211,0.009628,-0.320419,-1.041489
1426437971.047029,0.021988,-0.328201,-1.016098
1426437971.056866,0.047455,-0.337936,-0.986282
1426437971.066706,0.067230,-0.345139,-0.945999
1426437971.076522,0.065536,-0.348236,-0.897446
1426437971.086349,0.070282,-0.358810,-0.867371
1426437971.096175,0.080780,-0.365158,-0.870132
1426437971.106003,0.090134,-0.344864,-0.895187
1426437971.115814,0.092072,-0.311401,-0.925934
1426437971.125644,0.091690,-0.286713,-0.967438
1426437971.135494,0.089783,-0.268860,-1.010254
1426437971.145328,0.076218,-0.238068,-1.038376
1426437971.155129,0.048218,-0.205078,-1.057190
1426437971.164973,0.034927,-0.179962,-1.061111
1426437971.174801,0.014145,-0.164078,-1.033066
1426437971.184621,-0.057495,-0.192139,-0.868088
1426437971.194449,-0.061310,-0.224533,-0.845367
1426437971.204288,-0.018478,-0.247009,-0.873138
1426437971.214099,0.021835,-0.267899,-0.823242
1426437971.223945,0.040436,-0.263977,-0.808197
1426437971.233755,0.074036,-0.269516,-0.882675
1426437971.243601,0.084290,-0.291290,-0.936478
1426437971.253417,0.089859,-0.315536,-0.948868
1426437971.263261,0.103561,-0.322037,-0.948517
1426437971.273089,0.089859,-0.313156,-0.904160
1426437971.282894,0.016998,-0.298218,-0.829529
1426437971.292725,-0.035400,-0.262512,-0.774338
